 #Time, Populations
      535.0000           NaN           NaN    0.00000000    0.00000000
      540.0000           NaN           NaN    0.00000000    0.00000000
      545.0000           NaN           NaN    0.00000000    0.00000000
      550.0000           NaN           NaN    0.00000000    0.00000000
      555.0000           NaN           NaN    0.00000000    0.00000000
      560.0000           NaN           NaN    0.00000000    0.00000000
      565.0000           NaN           NaN    0.00000000    0.00000000
      570.0000           NaN           NaN    0.00000000    0.00000000
      575.0000           NaN           NaN    0.00000000    0.00000000
      580.0000           NaN           NaN    0.00000000    0.00000000
      585.0000           NaN           NaN    0.00000000    0.00000000
      590.0000           NaN           NaN    0.00000000    0.00000000
      595.0000           NaN           NaN    0.00000000    0.00000000
      600.0000           NaN           NaN    0.00000000    0.00000000
      605.0000           NaN           NaN    0.00000000    0.00000000
      610.0000           NaN           NaN    0.00000000    0.00000000
      615.0000           NaN           NaN    0.00000000    0.00000000
      620.0000           NaN           NaN    0.00000000    0.00000000
      625.0000           NaN           NaN    0.00000000    0.00000000
      630.0000           NaN           NaN    0.00000000    0.00000000
      635.0000           NaN           NaN    0.00000000    0.00000000
      640.0000           NaN           NaN    0.00000000    0.00000000
      645.0000           NaN           NaN    0.00000000    0.00000000
      650.0000           NaN           NaN    0.00000000    0.00000000
      655.0000           NaN           NaN    0.00000000    0.00000000
      660.0000           NaN           NaN    0.00000000    0.00000000
      665.0000           NaN           NaN    0.00000000    0.00000000
      670.0000           NaN           NaN    0.00000000    0.00000000
      675.0000           NaN           NaN    0.00000000    0.00000000
      680.0000           NaN           NaN    0.00000000    0.00000000
      685.0000           NaN           NaN    0.00000000    0.00000000
      690.0000           NaN           NaN    0.00000000    0.00000000
      695.0000           NaN           NaN    0.00000000    0.00000000
      700.0000           NaN           NaN    0.00000000    0.00000000
      705.0000           NaN           NaN    0.00000000    0.00000000
      710.0000           NaN           NaN    0.00000000    0.00000000
      715.0000           NaN           NaN    0.00000000    0.00000000
      720.0000           NaN           NaN    0.00000000    0.00000000
      725.0000           NaN           NaN    0.00000000    0.00000000
      730.0000           NaN           NaN    0.00000000    0.00000000
      735.0000           NaN           NaN    0.00000000    0.00000000
      740.0000           NaN           NaN    0.00000000    0.00000000
      745.0000           NaN           NaN    0.00000000    0.00000000
      750.0000           NaN           NaN    0.00000000    0.00000000
      755.0000           NaN           NaN    0.00000000    0.00000000
      760.0000           NaN           NaN    0.00000000    0.00000000
      765.0000           NaN           NaN    0.00000000    0.00000000
      770.0000           NaN           NaN    0.00000000    0.00000000
      775.0000           NaN           NaN    0.00000000    0.00000000
      780.0000           NaN           NaN    0.00000000    0.00000000
      785.0000           NaN           NaN    0.00000000    0.00000000
      790.0000           NaN           NaN    0.00000000    0.00000000
      795.0000           NaN           NaN    0.00000000    0.00000000
      800.0000           NaN           NaN    0.00000000    0.00000000
      805.0000           NaN           NaN    0.00000000    0.00000000
      810.0000           NaN           NaN    0.00000000    0.00000000
      815.0000           NaN           NaN    0.00000000    0.00000000
      820.0000           NaN           NaN    0.00000000    0.00000000
      825.0000           NaN           NaN    0.00000000    0.00000000
      830.0000           NaN           NaN    0.00000000    0.00000000
      835.0000           NaN           NaN    0.00000000    0.00000000
      840.0000           NaN           NaN    0.00000000    0.00000000
      845.0000           NaN           NaN    0.00000000    0.00000000
      850.0000           NaN           NaN    0.00000000    0.00000000
      855.0000           NaN           NaN    0.00000000    0.00000000
      860.0000           NaN           NaN    0.00000000    0.00000000
      865.0000           NaN           NaN    0.00000000    0.00000000
      870.0000           NaN           NaN    0.00000000    0.00000000
      875.0000           NaN           NaN    0.00000000    0.00000000
      880.0000           NaN           NaN    0.00000000    0.00000000
      885.0000           NaN           NaN    0.00000000    0.00000000
      890.0000           NaN           NaN    0.00000000    0.00000000
      895.0000           NaN           NaN    0.00000000    0.00000000
      900.0000           NaN           NaN    0.00000000    0.00000000
      905.0000           NaN           NaN    0.00000000    0.00000000
      910.0000           NaN           NaN    0.00000000    0.00000000
      915.0000           NaN           NaN    0.00000000    0.00000000
      920.0000           NaN           NaN    0.00000000    0.00000000
      925.0000           NaN           NaN    0.00000000    0.00000000
      930.0000           NaN           NaN    0.00000000    0.00000000
      935.0000           NaN           NaN    0.00000000    0.00000000
      940.0000           NaN           NaN    0.00000000    0.00000000
      945.0000           NaN           NaN    0.00000000    0.00000000
      950.0000           NaN           NaN    0.00000000    0.00000000
      955.0000           NaN           NaN    0.00000000    0.00000000
      960.0000           NaN           NaN    0.00000000    0.00000000
      965.0000           NaN           NaN    0.00000000    0.00000000
      970.0000           NaN           NaN    0.00000000    0.00000000
      975.0000           NaN           NaN    0.00000000    0.00000000
      980.0000           NaN           NaN    0.00000000    0.00000000
      985.0000           NaN           NaN    0.00000000    0.00000000
      990.0000           NaN           NaN    0.00000000    0.00000000
      995.0000           NaN           NaN    0.00000000    0.00000000
     1000.0000           NaN           NaN    0.00000000    0.00000000
